DATA_TEST,NOMBRE,DICE OC,DICE OD,DICE ODint,DICE AVG,PRECISION OC,PRECISION OD,PRECISION ODint,RECALL OC,RECALL OD,RECALL ODint,Hausdorff_distance_OC,Hausdorff_distance_OD,Hausdorff_distance_ODint
PAPILA,091OD.png,0.6839018529724301,0.9498509891785014,0.9492163825947224,0.8168764210754658,0,0,0,0,0,0,0,0,0
PAPILA,091OS.png,0.7233865068902158,0.9725655353247236,0.9726864116356644,0.8479760211074696,0,0,0,0,0,0,0,0,0
PAPILA,092OD.png,0.8719386667565807,0.9586396771112472,0.9551855627902894,0.915289171933914,0,0,0,0,0,0,0,0,0
PAPILA,092OS.png,0.8502724622272493,0.9867118491926674,0.9874491811305135,0.9184921557099583,0,0,0,0,0,0,0,0,0
PAPILA,093OD.png,0.49805695429613545,0.49317482737165846,0.49317482737165846,0.49561589083389695,0,0,0,0,0,0,0,0,0
PAPILA,093OS.png,0.4981468544676607,0.4928060073462939,0.4928060073462939,0.4954764309069773,0,0,0,0,0,0,0,0,0
PAPILA,096OD.png,0.8046169152123599,0.9813620143299178,0.9814045629401948,0.8929894647711388,0,0,0,0,0,0,0,0,0
PAPILA,096OS.png,0.8640435219689746,0.9812379359775368,0.9820820133512751,0.9226407289732557,0,0,0,0,0,0,0,0,0
PAPILA,098OD.png,0.7703543838985155,0.9725486065272071,0.9728315474315319,0.8714514952128614,0,0,0,0,0,0,0,0,0
PAPILA,098OS.png,0.8644335655885516,0.9431992172483501,0.9405709751460496,0.9038163914184508,0,0,0,0,0,0,0,0,0
PAPILA,101OD.png,0.8382843160114557,0.9825566977032965,0.9826576006824467,0.9104205068573761,0,0,0,0,0,0,0,0,0
PAPILA,101OS.png,0.7954171077373879,0.9755487667485381,0.9763100189139629,0.885482937242963,0,0,0,0,0,0,0,0,0
PAPILA,102OD.png,0.9049425088135292,0.9436601045161872,0.9464938180885589,0.9243013066648582,0,0,0,0,0,0,0,0,0
PAPILA,102OS.png,0.8165086021056664,0.9778164371494913,0.9786366182441696,0.8971625196275789,0,0,0,0,0,0,0,0,0
PAPILA,104OD.png,0.8334144922156365,0.9747416569656657,0.9769801573883611,0.9040780745906511,0,0,0,0,0,0,0,0,0
PAPILA,104OS.png,0.805359826683536,0.9820217505144363,0.9822046764885424,0.8936907885989862,0,0,0,0,0,0,0,0,0
PAPILA,105OD.png,0.5020911644619105,0.8078969168286412,0.7938206877922849,0.6549940406452759,0,0,0,0,0,0,0,0,0
PAPILA,105OS.png,0.5780333749196132,0.8766997556798927,0.874505625697303,0.727366565299753,0,0,0,0,0,0,0,0,0
PAPILA,106OD.png,0.8881237609456529,0.9869891663601525,0.9868683831593683,0.9375564636529028,0,0,0,0,0,0,0,0,0
PAPILA,106OS.png,0.8214046274300242,0.9779420676416837,0.9789623187394934,0.8996733475358539,0,0,0,0,0,0,0,0,0
PAPILA,107OD.png,0.9196536152722965,0.9321118618015041,0.9331388366364877,0.9258827385369003,0,0,0,0,0,0,0,0,0
PAPILA,107OS.png,0.49910729815678534,0.4931968425919474,0.4931968425919474,0.49615207037436637,0,0,0,0,0,0,0,0,0
PAPILA,108OD.png,0.522229670528841,0.7545084892548244,0.7427745729954562,0.6383690798918327,0,0,0,0,0,0,0,0,0
PAPILA,108OS.png,0.8143495485496404,0.930977260522966,0.9253225261455316,0.8726634045363032,0,0,0,0,0,0,0,0,0
PAPILA,112OD.png,0.8714244169185308,0.9544910633329544,0.953022607090611,0.9129577401257426,0,0,0,0,0,0,0,0,0
PAPILA,112OS.png,0.7556022171979926,0.9376930658797089,0.9363827942992669,0.8466476415388507,0,0,0,0,0,0,0,0,0
PAPILA,113OD.png,0.890350494184921,0.9353499403559768,0.9360316603450132,0.9128502172704489,0,0,0,0,0,0,0,0,0
PAPILA,113OS.png,0.9563245297871363,0.9761850998327375,0.9778296003278326,0.9662548148099369,0,0,0,0,0,0,0,0,0
PAPILA,114OD.png,0.4993320553630784,0.5629873367795234,0.5473663744209978,0.5311596960713009,0,0,0,0,0,0,0,0,0
PAPILA,114OS.png,0.7357293802400839,0.919715448380452,0.9217367083923131,0.8277224143102679,0,0,0,0,0,0,0,0,0
PAPILA,116OD.png,0.8725194611235885,0.9743486531205146,0.9734774177099226,0.9234340571220515,0,0,0,0,0,0,0,0,0
PAPILA,116OS.png,0.7774124976947885,0.974478913144988,0.9740516830678121,0.8759457054198883,0,0,0,0,0,0,0,0,0
PAPILA,119OD.png,0.8275597138289779,0.971806384406425,0.9729802963489492,0.8996830491177015,0,0,0,0,0,0,0,0,0
PAPILA,119OS.png,0.8174380306376333,0.9778881388057263,0.9767179611684218,0.8976630847216798,0,0,0,0,0,0,0,0,0
PAPILA,120OD.png,0.9074013155906011,0.984250003985125,0.9840527169316381,0.945825659787863,0,0,0,0,0,0,0,0,0
PAPILA,120OS.png,0.9623474196049979,0.988403365789405,0.9882788538574625,0.9753753926972015,0,0,0,0,0,0,0,0,0
PAPILA,121OD.png,0.8227233966756791,0.9670232175964615,0.9682218201827708,0.8948733071360703,0,0,0,0,0,0,0,0,0
PAPILA,121OS.png,0.7990378225823436,0.9713375003124466,0.9698339395095179,0.885187661447395,0,0,0,0,0,0,0,0,0
PAPILA,122OD.png,0.9421376986122619,0.9731405882546025,0.9758128295378952,0.9576391434334321,0,0,0,0,0,0,0,0,0
PAPILA,122OS.png,0.883908656173026,0.97789469921662,0.9784150812956631,0.930901677694823,0,0,0,0,0,0,0,0,0
PAPILA,123OD.png,0.4997977397251128,0.69002259595062,0.6815499839873431,0.5949101678378664,0,0,0,0,0,0,0,0,0
PAPILA,123OS.png,0.49978955349999843,0.5734093899969724,0.5675046395384118,0.5365994717484854,0,0,0,0,0,0,0,0,0
PAPILA,124OD.png,0.8208479044662798,0.9420625547433412,0.9436534973260857,0.8814552296048105,0,0,0,0,0,0,0,0,0
PAPILA,124OS.png,0.7746379785925491,0.9696398475670058,0.968724855005558,0.8721389130797774,0,0,0,0,0,0,0,0,0
PAPILA,125OD.png,0.8236552443158334,0.9813125595274931,0.9816515760237302,0.9024839019216633,0,0,0,0,0,0,0,0,0
PAPILA,125OS.png,0.8230853922411057,0.9501689137985087,0.9517387439910703,0.8866271530198071,0,0,0,0,0,0,0,0,0
PAPILA,126OD.png,0.7335848832519986,0.9726916402523202,0.9718838738313853,0.8531382617521595,0,0,0,0,0,0,0,0,0
PAPILA,126OS.png,0.798586247117377,0.9619658852936626,0.959814164570987,0.8802760662055198,0,0,0,0,0,0,0,0,0
PAPILA,127OD.png,0.5936390876518975,0.9681985618464847,0.9678723628779362,0.7809188247491912,0,0,0,0,0,0,0,0,0
PAPILA,127OS.png,0.6867563164532156,0.9751115837130933,0.9757024372937008,0.8309339500831544,0,0,0,0,0,0,0,0,0
PAPILA,128OD.png,0.7439644532867838,0.9158643263684243,0.9089766519752284,0.829914389827604,0,0,0,0,0,0,0,0,0
PAPILA,128OS.png,0.774835245962246,0.8211586712225327,0.8037940045582344,0.7979969585923894,0,0,0,0,0,0,0,0,0
PAPILA,129OD.png,0.8994587059674302,0.9442349293958883,0.9454535098834473,0.9218468176816592,0,0,0,0,0,0,0,0,0
PAPILA,129OS.png,0.8468813920583069,0.9323150530269984,0.9345485202429171,0.8895982225426526,0,0,0,0,0,0,0,0,0
PAPILA,130OD.png,0.8405211511209794,0.9509830792423833,0.9500468158121378,0.8957521151816814,0,0,0,0,0,0,0,0,0
PAPILA,130OS.png,0.8616327371027774,0.9592666732093911,0.9598690401918522,0.9104497051560843,0,0,0,0,0,0,0,0,0
PAPILA,131OD.png,0.6882740179749498,0.9814723277923594,0.9827046054006567,0.8348731728836546,0,0,0,0,0,0,0,0,0
PAPILA,131OS.png,0.7612358278406388,0.9616455269085831,0.9631661450314806,0.8614406773746109,0,0,0,0,0,0,0,0,0
PAPILA,132OD.png,0.8484256917943267,0.9855030410374143,0.9857667582824681,0.9169643664158704,0,0,0,0,0,0,0,0,0
PAPILA,132OS.png,0.8862117385372402,0.980630017981502,0.9812449610020733,0.9334208782593711,0,0,0,0,0,0,0,0,0
PAPILA,133OD.png,0.7748890883662567,0.9679590835286369,0.9678249373769559,0.8714240859474468,0,0,0,0,0,0,0,0,0
PAPILA,133OS.png,0.888649110205135,0.9679609794221018,0.9687818348990156,0.9283050448136184,0,0,0,0,0,0,0,0,0
PAPILA,134OD.png,0.7876189513868895,0.9748666734140683,0.9758804559351464,0.881242812400479,0,0,0,0,0,0,0,0,0
PAPILA,134OS.png,0.5517579017298043,0.9380519678539984,0.9388073610598304,0.7449049347919013,0,0,0,0,0,0,0,0,0
PAPILA,135OD.png,0.4998609604989279,0.7711580877418776,0.7619918808061676,0.6355095241204027,0,0,0,0,0,0,0,0,0
PAPILA,135OS.png,0.49982385349912084,0.5527526161137842,0.5393534818068789,0.5262882348064526,0,0,0,0,0,0,0,0,0
PAPILA,136OD.png,0.8822548337685983,0.9790926061123877,0.9798295438330968,0.930673719940493,0,0,0,0,0,0,0,0,0
PAPILA,136OS.png,0.6126719185509595,0.9678512660290423,0.9673019899722547,0.7902615922900009,0,0,0,0,0,0,0,0,0
PAPILA,137OD.png,0.9030377358811894,0.9767162175334612,0.9751543500288751,0.9398769767073253,0,0,0,0,0,0,0,0,0
PAPILA,137OS.png,0.9057937986358922,0.9830452906215623,0.9817692421070114,0.9444195446287272,0,0,0,0,0,0,0,0,0
PAPILA,138OD.png,0.8048064502416914,0.9820257134256436,0.982502289266916,0.8934160818336675,0,0,0,0,0,0,0,0,0
PAPILA,138OS.png,0.6372218881108875,0.9775970544854629,0.9768422696847541,0.8074094712981752,0,0,0,0,0,0,0,0,0
PAPILA,139OD.png,0.7941308950232514,0.9849751984708466,0.9860766214007354,0.8895530467470489,0,0,0,0,0,0,0,0,0
PAPILA,139OS.png,0.8157732873736501,0.9894026221821666,0.9897100515321886,0.9025879547779083,0,0,0,0,0,0,0,0,0
PAPILA,140OD.png,0.706927211713704,0.9838159007446141,0.9819529189081502,0.845371556229159,0,0,0,0,0,0,0,0,0
